volume_kg,distribution_channel,customer,brand,channel,store_format,category,year,month
9442.478752957632,1,2,2,DISCOUNTS,1,10,2012,7
8332.62758332235,1,2,2,DISCOUNTS,1,10,2012,8
11713.205504312968,1,2,2,DISCOUNTS,1,10,2012,9
9880.533487502495,1,2,2,DISCOUNTS,1,10,2012,10
12420.085820150322,1,2,2,DISCOUNTS,1,10,2012,11
8141.961277656277,1,2,2,DISCOUNTS,1,10,2012,12
10989.530189343288,1,2,2,DISCOUNTS,1,10,2013,1
9965.684243081052,1,2,2,DISCOUNTS,1,10,2013,2
9352.567279180663,1,2,2,DISCOUNTS,1,10,2013,3
11620.804744118843,1,2,2,DISCOUNTS,1,10,2013,4
11394.704734736577,1,2,2,DISCOUNTS,1,10,2013,5
8050.161819032802,1,2,2,DISCOUNTS,1,10,2013,6
10574.428013822253,1,2,2,DISCOUNTS,1,10,2013,7
9964.002387274813,1,2,2,DISCOUNTS,1,10,2013,8
9824.40476537653,1,2,2,DISCOUNTS,1,10,2013,9
11724.78463257497,1,2,2,DISCOUNTS,1,10,2013,10
12492.144192828511,1,2,2,DISCOUNTS,1,10,2013,11
10379.320357034361,1,2,2,DISCOUNTS,1,10,2013,12
7064.219479379411,1,2,2,DISCOUNTS,1,10,2014,1
11238.75523161661,1,2,2,DISCOUNTS,1,10,2014,2
10508.594043586354,1,2,2,DISCOUNTS,1,10,2014,3
10958.162025343587,1,2,2,DISCOUNTS,1,10,2014,4
9540.811016293677,1,2,2,DISCOUNTS,1,10,2014,5
10162.954340175647,1,2,2,DISCOUNTS,1,10,2014,6
8103.979651347039,1,2,2,DISCOUNTS,1,10,2014,7
8815.41279734021,1,2,2,DISCOUNTS,1,10,2014,8
9808.411326304085,1,2,2,DISCOUNTS,1,10,2014,9
9138.090456643511,1,2,2,DISCOUNTS,1,10,2014,10
9722.037381622848,1,2,2,DISCOUNTS,1,10,2014,11
10769.883038499409,1,2,2,DISCOUNTS,1,10,2014,12
8209.143046087904,1,2,2,DISCOUNTS,1,10,2015,1
10189.472579763922,1,2,2,DISCOUNTS,1,10,2015,2
12422.262468269137,1,2,2,DISCOUNTS,1,10,2015,3
8508.839418767273,1,2,2,DISCOUNTS,1,10,2015,4
9923.391860800622,1,2,2,DISCOUNTS,1,10,2015,5
12838.31903927383,1,2,2,DISCOUNTS,1,10,2015,6
8858.682436376945,1,2,2,DISCOUNTS,1,10,2015,7
10078.976077823945,1,2,2,DISCOUNTS,1,10,2015,8
13331.930562462276,1,2,2,DISCOUNTS,1,10,2015,9
11026.98746616974,1,2,2,DISCOUNTS,1,10,2015,10
10924.79242251852,1,2,2,DISCOUNTS,1,10,2015,11
10212.586574950848,1,2,2,DISCOUNTS,1,10,2015,12
6762.394287627659,1,2,2,DISCOUNTS,1,10,2016,1
10897.257768388039,1,2,2,DISCOUNTS,1,10,2016,2
12823.32159923003,1,2,2,DISCOUNTS,1,10,2016,3
7816.995172574404,1,2,2,DISCOUNTS,1,10,2016,4
10839.11611432942,1,2,2,DISCOUNTS,1,10,2016,5
11116.666116510245,1,2,2,DISCOUNTS,1,10,2016,6
7903.833643664937,1,2,2,DISCOUNTS,1,10,2016,7
12204.401864934003,1,2,2,DISCOUNTS,1,10,2016,8
10384.760986090452,1,2,2,DISCOUNTS,1,10,2016,9
9130.09643097922,1,2,2,DISCOUNTS,1,10,2016,10
11426.180398008717,1,2,2,DISCOUNTS,1,10,2016,11
9507.25396468687,1,2,2,DISCOUNTS,1,10,2016,12
10924.787708136764,1,2,2,DISCOUNTS,1,10,2017,1
10473.670908289216,1,2,2,DISCOUNTS,1,10,2017,2
12600.708937881467,1,2,2,DISCOUNTS,1,10,2017,3
10892.300395440827,1,2,2,DISCOUNTS,1,10,2017,4
12149.362879525988,1,2,2,DISCOUNTS,1,10,2017,5
12401.990803374578,1,2,2,DISCOUNTS,1,10,2017,6
10343.048903921665,1,2,2,DISCOUNTS,1,10,2017,7
13981.960028558948,1,2,2,DISCOUNTS,1,10,2017,8
13914.00400852619,1,2,2,DISCOUNTS,1,10,2017,9
10618.105083177225,1,2,2,DISCOUNTS,1,10,2017,10
10325.347265990515,1,2,2,DISCOUNTS,1,10,2017,11
9242.900097279826,1,2,2,DISCOUNTS,1,10,2017,12
10676.056010838021,1,2,2,DISCOUNTS,1,10,2018,1
12034.27189513264,1,2,2,DISCOUNTS,1,10,2018,2
21991.408058510442,1,2,2,DISCOUNTS,1,10,2018,3
11801.460270079056,1,2,2,DISCOUNTS,1,10,2018,4
11220.145798422964,1,2,2,DISCOUNTS,1,10,2018,5
14502.310832068157,1,2,2,DISCOUNTS,1,10,2018,6
15719.484887935767,1,2,2,DISCOUNTS,1,10,2018,7
9934.525552373945,1,2,2,DISCOUNTS,1,10,2018,8
10719.557343974964,1,2,2,DISCOUNTS,1,10,2018,9
15550.711557347558,1,2,2,DISCOUNTS,1,10,2018,10
10009.704983616699,1,2,2,DISCOUNTS,1,10,2018,11
16182.70072475247,1,2,2,DISCOUNTS,1,10,2018,12
11581.729804362642,1,2,2,DISCOUNTS,1,10,2019,1
11547.678075004858,1,2,2,DISCOUNTS,1,10,2019,2
12494.27079680523,1,2,2,DISCOUNTS,1,10,2019,3
12450.685815227873,1,2,2,DISCOUNTS,1,10,2019,4
15752.415565511212,1,2,2,DISCOUNTS,1,10,2019,5
12454.326771597242,1,2,2,DISCOUNTS,1,10,2019,6
15484.378537495491,1,2,2,DISCOUNTS,1,10,2019,7
11938.495413928296,1,2,2,DISCOUNTS,1,10,2019,8
14256.798336666983,1,2,2,DISCOUNTS,1,10,2019,9
17116.66569278069,1,2,2,DISCOUNTS,1,10,2019,10
11046.322979357721,1,2,2,DISCOUNTS,1,10,2019,11
19286.031653728278,1,2,2,DISCOUNTS,1,10,2019,12
15644.262933200227,1,2,2,DISCOUNTS,1,10,2020,1
14380.713212114277,1,2,2,DISCOUNTS,1,10,2020,2
33762.062733458966,1,2,2,DISCOUNTS,1,10,2020,3
11321.461695228927,1,2,2,DISCOUNTS,1,10,2020,4
2281.2198567811392,1,10,1,MODERN TRADE,2,6,2010,1
4341.0740359789925,1,10,1,MODERN TRADE,2,6,2010,2
1428.3870171597875,1,10,1,MODERN TRADE,2,6,2010,3
1658.692685190829,1,10,1,MODERN TRADE,2,6,2010,4
2403.9946057258894,1,10,1,MODERN TRADE,2,6,2010,5
2266.026507656431,1,10,1,MODERN TRADE,2,6,2010,6
1627.586652880104,1,10,1,MODERN TRADE,2,6,2010,7
2290.110717741527,1,10,1,MODERN TRADE,2,6,2010,8
6833.15423880112,1,10,1,MODERN TRADE,2,6,2010,9
3329.1735445849695,1,10,1,MODERN TRADE,2,6,2010,10
2703.981343112824,1,10,1,MODERN TRADE,2,6,2010,11
1768.7809991362815,1,10,1,MODERN TRADE,2,6,2010,12
3749.553886144415,1,10,1,MODERN TRADE,2,6,2011,1
3351.3684109535648,1,10,1,MODERN TRADE,2,6,2011,2
1266.6560942483325,1,10,1,MODERN TRADE,2,6,2011,3
2050.983855412845,1,10,1,MODERN TRADE,2,6,2011,4
2572.4155127919284,1,10,1,MODERN TRADE,2,6,2011,5
3063.109972985714,1,10,1,MODERN TRADE,2,6,2011,6
2427.916899799973,1,10,1,MODERN TRADE,2,6,2011,7
6780.965824754221,1,10,1,MODERN TRADE,2,6,2011,8
2161.5399871647573,1,10,1,MODERN TRADE,2,6,2011,9
3373.197803813765,1,10,1,MODERN TRADE,2,6,2011,10
1965.7927720283728,1,10,1,MODERN TRADE,2,6,2011,11
1709.121876327921,1,10,1,MODERN TRADE,2,6,2011,12
2323.8374105085204,1,10,1,MODERN TRADE,2,6,2012,1
3899.0059704554083,1,10,1,MODERN TRADE,2,6,2012,2
2260.6345760586505,1,10,1,MODERN TRADE,2,6,2012,3
2388.1750732372775,1,10,1,MODERN TRADE,2,6,2012,4
3573.4280260664746,1,10,1,MODERN TRADE,2,6,2012,5
3065.229454722656,1,10,1,MODERN TRADE,2,6,2012,6
2597.1217850351454,1,10,1,MODERN TRADE,2,6,2012,7
3749.009018425573,1,10,1,MODERN TRADE,2,6,2012,8
3929.288392832121,1,10,1,MODERN TRADE,2,6,2012,9
4099.093169563106,1,10,1,MODERN TRADE,2,6,2012,10
3504.6381750271553,1,10,1,MODERN TRADE,2,6,2012,11
2419.504994157567,1,10,1,MODERN TRADE,2,6,2012,12
2752.6154226688504,1,10,1,MODERN TRADE,2,6,2013,1
4026.7980058601256,1,10,1,MODERN TRADE,2,6,2013,2
4281.938925272309,1,10,1,MODERN TRADE,2,6,2013,3
3078.2747865035676,1,10,1,MODERN TRADE,2,6,2013,4
2699.9287135330783,1,10,1,MODERN TRADE,2,6,2013,5
3172.161561614144,1,10,1,MODERN TRADE,2,6,2013,6
4554.096905315651,1,10,1,MODERN TRADE,2,6,2013,7
3148.933001425194,1,10,1,MODERN TRADE,2,6,2013,8
4972.262444109173,1,10,1,MODERN TRADE,2,6,2013,9
3571.3986626947335,1,10,1,MODERN TRADE,2,6,2013,10
3387.6548740888857,1,10,1,MODERN TRADE,2,6,2013,11
3782.0225889777307,1,10,1,MODERN TRADE,2,6,2013,12
6297.526630520354,1,10,1,MODERN TRADE,2,6,2014,1
4982.368381357033,1,10,1,MODERN TRADE,2,6,2014,2
3129.313778582673,1,10,1,MODERN TRADE,2,6,2014,3
4898.023798639538,1,10,1,MODERN TRADE,2,6,2014,4
3532.5576427395595,1,10,1,MODERN TRADE,2,6,2014,5
3982.3322206691496,1,10,1,MODERN TRADE,2,6,2014,6
3332.1016656176325,1,10,1,MODERN TRADE,2,6,2014,7
4112.9968729828615,1,10,1,MODERN TRADE,2,6,2014,8
5617.541830356092,1,10,1,MODERN TRADE,2,6,2014,9
4451.989984969875,1,10,1,MODERN TRADE,2,6,2014,10
3069.7863004594446,1,10,1,MODERN TRADE,2,6,2014,11
3695.84718506492,1,10,1,MODERN TRADE,2,6,2014,12
6691.990035864958,1,10,1,MODERN TRADE,2,6,2015,1
5770.712172771175,1,10,1,MODERN TRADE,2,6,2015,2
3840.0540592817633,1,10,1,MODERN TRADE,2,6,2015,3
4434.230626200007,1,10,1,MODERN TRADE,2,6,2015,4
5293.527871965246,1,10,1,MODERN TRADE,2,6,2015,5
4497.904479721071,1,10,1,MODERN TRADE,2,6,2015,6
5096.812225561364,1,10,1,MODERN TRADE,2,6,2015,7
5341.626867309194,1,10,1,MODERN TRADE,2,6,2015,8
5303.587765269187,1,10,1,MODERN TRADE,2,6,2015,9
4335.563913062149,1,10,1,MODERN TRADE,2,6,2015,10
3332.6043989213863,1,10,1,MODERN TRADE,2,6,2015,11
4421.625373258627,1,10,1,MODERN TRADE,2,6,2015,12
5096.072428770691,1,10,1,MODERN TRADE,2,6,2016,1
6174.404760042557,1,10,1,MODERN TRADE,2,6,2016,2
4902.502003042126,1,10,1,MODERN TRADE,2,6,2016,3
3022.2341383510566,1,10,1,MODERN TRADE,2,6,2016,4
5196.118771325724,1,10,1,MODERN TRADE,2,6,2016,5
5448.152046632232,1,10,1,MODERN TRADE,2,6,2016,6
3559.797810322063,1,10,1,MODERN TRADE,2,6,2016,7
7995.7269313081615,1,10,1,MODERN TRADE,2,6,2016,8
7021.15923797785,1,10,1,MODERN TRADE,2,6,2016,9
5416.736891579368,1,10,1,MODERN TRADE,2,6,2016,10
3997.640156798816,1,10,1,MODERN TRADE,2,6,2016,11
4285.370176332065,1,10,1,MODERN TRADE,2,6,2016,12
7620.935814057178,1,10,1,MODERN TRADE,2,6,2017,1
5245.62721216399,1,10,1,MODERN TRADE,2,6,2017,2
6156.911872039308,1,10,1,MODERN TRADE,2,6,2017,3
5441.63776261264,1,10,1,MODERN TRADE,2,6,2017,4
6081.655744211977,1,10,1,MODERN TRADE,2,6,2017,5
5480.715119246381,1,10,1,MODERN TRADE,2,6,2017,6
5035.192322417842,1,10,1,MODERN TRADE,2,6,2017,7
8264.507877564205,1,10,1,MODERN TRADE,2,6,2017,8
7482.5126621007585,1,10,1,MODERN TRADE,2,6,2017,9
6648.66934238166,1,10,1,MODERN TRADE,2,6,2017,10
5522.380985644374,1,10,1,MODERN TRADE,2,6,2017,11
4254.560154988027,1,10,1,MODERN TRADE,2,6,2017,12
10321.557753969544,1,10,1,MODERN TRADE,2,6,2018,1
6877.602717829055,1,10,1,MODERN TRADE,2,6,2018,2
7874.400541472966,1,10,1,MODERN TRADE,2,6,2018,3
6537.79990538402,1,10,1,MODERN TRADE,2,6,2018,4
5747.103570035775,1,10,1,MODERN TRADE,2,6,2018,5
10550.001164128611,1,10,1,MODERN TRADE,2,6,2018,6
6207.734521551735,1,10,1,MODERN TRADE,2,6,2018,7
8660.216632555348,1,10,1,MODERN TRADE,2,6,2018,8
7144.576301082268,1,10,1,MODERN TRADE,2,6,2018,9
6580.6448039893485,1,10,1,MODERN TRADE,2,6,2018,10
5974.48240745129,1,10,1,MODERN TRADE,2,6,2018,11
4133.178614726582,1,10,1,MODERN TRADE,2,6,2018,12
12932.840325581063,1,10,1,MODERN TRADE,2,6,2019,1
9722.00534149094,1,10,1,MODERN TRADE,2,6,2019,2
7061.200900375684,1,10,1,MODERN TRADE,2,6,2019,3
7412.153171442474,1,10,1,MODERN TRADE,2,6,2019,4
7957.476731607828,1,10,1,MODERN TRADE,2,6,2019,5
7127.4128216270265,1,10,1,MODERN TRADE,2,6,2019,6
9698.814531152913,1,10,1,MODERN TRADE,2,6,2019,7
8464.812620761088,1,10,1,MODERN TRADE,2,6,2019,8
9763.58433746363,1,10,1,MODERN TRADE,2,6,2019,9
6533.69688570232,1,10,1,MODERN TRADE,2,6,2019,10
7642.216707160233,1,10,1,MODERN TRADE,2,6,2019,11
5086.202212235017,1,10,1,MODERN TRADE,2,6,2019,12
9508.619586521243,1,10,1,MODERN TRADE,2,6,2020,1
12512.738158540402,1,10,1,MODERN TRADE,2,6,2020,2
5072.152477163575,1,10,1,MODERN TRADE,2,6,2020,3
3598.5016685416977,1,10,1,MODERN TRADE,2,6,2020,4
223016.96009031226,1,10,1,MODERN TRADE,2,10,2010,1
193559.2812009559,1,10,1,MODERN TRADE,2,10,2010,2
227310.49092791174,1,10,1,MODERN TRADE,2,10,2010,3
163998.04159067685,1,10,1,MODERN TRADE,2,10,2010,4
213183.03159768865,1,10,1,MODERN TRADE,2,10,2010,5
218129.33474858207,1,10,1,MODERN TRADE,2,10,2010,6
156363.32324269836,1,10,1,MODERN TRADE,2,10,2010,7
209454.02849692322,1,10,1,MODERN TRADE,2,10,2010,8
228593.0922346658,1,10,1,MODERN TRADE,2,10,2010,9
172206.91754594023,1,10,1,MODERN TRADE,2,10,2010,10
264547.5733530089,1,10,1,MODERN TRADE,2,10,2010,11
239493.05151214774,1,10,1,MODERN TRADE,2,10,2010,12
239597.12063719486,1,10,1,MODERN TRADE,2,10,2011,1
172871.1779578654,1,10,1,MODERN TRADE,2,10,2011,2
211024.98666701562,1,10,1,MODERN TRADE,2,10,2011,3
218506.00724128447,1,10,1,MODERN TRADE,2,10,2011,4
194425.4278877281,1,10,1,MODERN TRADE,2,10,2011,5
212442.17131994962,1,10,1,MODERN TRADE,2,10,2011,6
154612.20853629697,1,10,1,MODERN TRADE,2,10,2011,7
188213.7948212272,1,10,1,MODERN TRADE,2,10,2011,8
209924.6651540495,1,10,1,MODERN TRADE,2,10,2011,9
185042.13550647467,1,10,1,MODERN TRADE,2,10,2011,10
238216.91987915692,1,10,1,MODERN TRADE,2,10,2011,11
255406.4478164992,1,10,1,MODERN TRADE,2,10,2011,12
157547.56772222687,1,10,1,MODERN TRADE,2,10,2012,1
177949.95248995925,1,10,1,MODERN TRADE,2,10,2012,2
194223.77777613932,1,10,1,MODERN TRADE,2,10,2012,3
182844.11880370477,1,10,1,MODERN TRADE,2,10,2012,4
204898.51398057985,1,10,1,MODERN TRADE,2,10,2012,5
178102.20159026544,1,10,1,MODERN TRADE,2,10,2012,6
231623.204303225,1,10,1,MODERN TRADE,2,10,2012,7
161114.6512882973,1,10,1,MODERN TRADE,2,10,2012,8
176398.7176460197,1,10,1,MODERN TRADE,2,10,2012,9
211554.2259852616,1,10,1,MODERN TRADE,2,10,2012,10
270400.6558302443,1,10,1,MODERN TRADE,2,10,2012,11
224098.18145938564,1,10,1,MODERN TRADE,2,10,2012,12
161785.81186068067,1,10,1,MODERN TRADE,2,10,2013,1
183568.83063122706,1,10,1,MODERN TRADE,2,10,2013,2
241834.64223630042,1,10,1,MODERN TRADE,2,10,2013,3
179692.33872069817,1,10,1,MODERN TRADE,2,10,2013,4
226063.25467610836,1,10,1,MODERN TRADE,2,10,2013,5
157265.08991600966,1,10,1,MODERN TRADE,2,10,2013,6
195227.6315244613,1,10,1,MODERN TRADE,2,10,2013,7
193466.2774219792,1,10,1,MODERN TRADE,2,10,2013,8
185531.34514712438,1,10,1,MODERN TRADE,2,10,2013,9
250785.44349394127,1,10,1,MODERN TRADE,2,10,2013,10
256859.6285993567,1,10,1,MODERN TRADE,2,10,2013,11
183474.51357893352,1,10,1,MODERN TRADE,2,10,2013,12
215436.78787928677,1,10,1,MODERN TRADE,2,10,2014,1
164650.16095634934,1,10,1,MODERN TRADE,2,10,2014,2
180912.56940016942,1,10,1,MODERN TRADE,2,10,2014,3
223518.28163394955,1,10,1,MODERN TRADE,2,10,2014,4
212271.5209278427,1,10,1,MODERN TRADE,2,10,2014,5
198034.51431615895,1,10,1,MODERN TRADE,2,10,2014,6
189682.50364811672,1,10,1,MODERN TRADE,2,10,2014,7
156860.77256452938,1,10,1,MODERN TRADE,2,10,2014,8
211316.42642875743,1,10,1,MODERN TRADE,2,10,2014,9
250028.38025826297,1,10,1,MODERN TRADE,2,10,2014,10
212520.55395520278,1,10,1,MODERN TRADE,2,10,2014,11
194703.26526615644,1,10,1,MODERN TRADE,2,10,2014,12
196645.0863111658,1,10,1,MODERN TRADE,2,10,2015,1
181732.87667805506,1,10,1,MODERN TRADE,2,10,2015,2
211405.7336619115,1,10,1,MODERN TRADE,2,10,2015,3
199331.4571926663,1,10,1,MODERN TRADE,2,10,2015,4
134047.88381698495,1,10,1,MODERN TRADE,2,10,2015,5
186645.64630009432,1,10,1,MODERN TRADE,2,10,2015,6
193521.06633901797,1,10,1,MODERN TRADE,2,10,2015,7
147989.05416579498,1,10,1,MODERN TRADE,2,10,2015,8
191250.75723400866,1,10,1,MODERN TRADE,2,10,2015,9
215072.76529528838,1,10,1,MODERN TRADE,2,10,2015,10
203393.84123608997,1,10,1,MODERN TRADE,2,10,2015,11
202454.16805946358,1,10,1,MODERN TRADE,2,10,2015,12
175447.53526662893,1,10,1,MODERN TRADE,2,10,2016,1
161450.939541243,1,10,1,MODERN TRADE,2,10,2016,2
193654.0744666339,1,10,1,MODERN TRADE,2,10,2016,3
169390.4625032399,1,10,1,MODERN TRADE,2,10,2016,4
167843.60859494528,1,10,1,MODERN TRADE,2,10,2016,5
168899.62511337927,1,10,1,MODERN TRADE,2,10,2016,6
148426.94877647923,1,10,1,MODERN TRADE,2,10,2016,7
182088.5667795065,1,10,1,MODERN TRADE,2,10,2016,8
176046.2201229877,1,10,1,MODERN TRADE,2,10,2016,9
181347.27983357932,1,10,1,MODERN TRADE,2,10,2016,10
228482.2704356699,1,10,1,MODERN TRADE,2,10,2016,11
193199.16031548858,1,10,1,MODERN TRADE,2,10,2016,12
167389.63473987678,1,10,1,MODERN TRADE,2,10,2017,1
139939.97630174377,1,10,1,MODERN TRADE,2,10,2017,2
204485.8336681509,1,10,1,MODERN TRADE,2,10,2017,3
165397.5341686863,1,10,1,MODERN TRADE,2,10,2017,4
184770.09919176027,1,10,1,MODERN TRADE,2,10,2017,5
138833.43447835467,1,10,1,MODERN TRADE,2,10,2017,6
159148.75832225196,1,10,1,MODERN TRADE,2,10,2017,7
184842.32576532624,1,10,1,MODERN TRADE,2,10,2017,8
152153.4540384785,1,10,1,MODERN TRADE,2,10,2017,9
190310.71487095568,1,10,1,MODERN TRADE,2,10,2017,10
239632.42030477728,1,10,1,MODERN TRADE,2,10,2017,11
152722.1515452571,1,10,1,MODERN TRADE,2,10,2017,12
186167.74761741562,1,10,1,MODERN TRADE,2,10,2018,1
130483.45264788874,1,10,1,MODERN TRADE,2,10,2018,2
204483.44905136878,1,10,1,MODERN TRADE,2,10,2018,3
149625.24628834892,1,10,1,MODERN TRADE,2,10,2018,4
154159.25666641135,1,10,1,MODERN TRADE,2,10,2018,5
138405.45710897856,1,10,1,MODERN TRADE,2,10,2018,6
168433.39504599574,1,10,1,MODERN TRADE,2,10,2018,7
168646.3048470853,1,10,1,MODERN TRADE,2,10,2018,8
156999.61294986363,1,10,1,MODERN TRADE,2,10,2018,9
178417.26080002016,1,10,1,MODERN TRADE,2,10,2018,10
214557.1010059192,1,10,1,MODERN TRADE,2,10,2018,11
148151.73079049742,1,10,1,MODERN TRADE,2,10,2018,12
178347.81889354403,1,10,1,MODERN TRADE,2,10,2019,1
148584.9776662836,1,10,1,MODERN TRADE,2,10,2019,2
147930.3159885873,1,10,1,MODERN TRADE,2,10,2019,3
182009.64693771274,1,10,1,MODERN TRADE,2,10,2019,4
166289.43576907966,1,10,1,MODERN TRADE,2,10,2019,5
137351.41969879984,1,10,1,MODERN TRADE,2,10,2019,6
171861.25373535982,1,10,1,MODERN TRADE,2,10,2019,7
164698.91490264644,1,10,1,MODERN TRADE,2,10,2019,8
172528.06974359968,1,10,1,MODERN TRADE,2,10,2019,9
181498.80614735355,1,10,1,MODERN TRADE,2,10,2019,10
210423.99152470406,1,10,1,MODERN TRADE,2,10,2019,11
152953.7005322424,1,10,1,MODERN TRADE,2,10,2019,12
147161.0639091326,1,10,1,MODERN TRADE,2,10,2020,1
149494.0601363885,1,10,1,MODERN TRADE,2,10,2020,2
196057.96924108782,1,10,1,MODERN TRADE,2,10,2020,3
185702.87500228916,1,10,1,MODERN TRADE,2,10,2020,4
55484.97404445121,1,10,2,MODERN TRADE,2,10,2010,1
72225.66733635834,1,10,2,MODERN TRADE,2,10,2010,2
32949.71890347232,1,10,2,MODERN TRADE,2,10,2010,3
33391.40297198084,1,10,2,MODERN TRADE,2,10,2010,4
39341.55543939293,1,10,2,MODERN TRADE,2,10,2010,5
56784.1623641475,1,10,2,MODERN TRADE,2,10,2010,6
39843.82013412681,1,10,2,MODERN TRADE,2,10,2010,7
43506.747101813664,1,10,2,MODERN TRADE,2,10,2010,8
54144.95620419621,1,10,2,MODERN TRADE,2,10,2010,9
32089.694247453026,1,10,2,MODERN TRADE,2,10,2010,10
46779.10600984923,1,10,2,MODERN TRADE,2,10,2010,11
51657.51503566695,1,10,2,MODERN TRADE,2,10,2010,12
46766.24939210325,1,10,2,MODERN TRADE,2,10,2011,1
37665.10838015095,1,10,2,MODERN TRADE,2,10,2011,2
56128.48571876515,1,10,2,MODERN TRADE,2,10,2011,3
57141.05213500318,1,10,2,MODERN TRADE,2,10,2011,4
50847.01316293206,1,10,2,MODERN TRADE,2,10,2011,5
41489.56740342618,1,10,2,MODERN TRADE,2,10,2011,6
42623.36153092501,1,10,2,MODERN TRADE,2,10,2011,7
68673.66693679489,1,10,2,MODERN TRADE,2,10,2011,8
48307.8046149518,1,10,2,MODERN TRADE,2,10,2011,9
33483.348459085835,1,10,2,MODERN TRADE,2,10,2011,10
46660.82130278279,1,10,2,MODERN TRADE,2,10,2011,11
45334.21785326175,1,10,2,MODERN TRADE,2,10,2011,12
52007.88386495633,1,10,2,MODERN TRADE,2,10,2012,1
36554.974605485135,1,10,2,MODERN TRADE,2,10,2012,2
44563.37610134411,1,10,2,MODERN TRADE,2,10,2012,3
46697.929902628384,1,10,2,MODERN TRADE,2,10,2012,4
51298.24916412467,1,10,2,MODERN TRADE,2,10,2012,5
38740.141913991116,1,10,2,MODERN TRADE,2,10,2012,6
57393.57935425148,1,10,2,MODERN TRADE,2,10,2012,7
40038.45744934202,1,10,2,MODERN TRADE,2,10,2012,8
38587.29496344319,1,10,2,MODERN TRADE,2,10,2012,9
41440.22909194163,1,10,2,MODERN TRADE,2,10,2012,10
55092.186933872326,1,10,2,MODERN TRADE,2,10,2012,11
46819.389078765336,1,10,2,MODERN TRADE,2,10,2012,12
45734.04948186013,1,10,2,MODERN TRADE,2,10,2013,1
38922.39599127942,1,10,2,MODERN TRADE,2,10,2013,2
47857.633942634035,1,10,2,MODERN TRADE,2,10,2013,3
32742.722076600105,1,10,2,MODERN TRADE,2,10,2013,4
62277.302177171325,1,10,2,MODERN TRADE,2,10,2013,5
34951.35829051377,1,10,2,MODERN TRADE,2,10,2013,6
38858.466929572016,1,10,2,MODERN TRADE,2,10,2013,7
38948.43462600384,1,10,2,MODERN TRADE,2,10,2013,8
38342.96806177526,1,10,2,MODERN TRADE,2,10,2013,9
51479.48130627761,1,10,2,MODERN TRADE,2,10,2013,10
43785.38851418909,1,10,2,MODERN TRADE,2,10,2013,11
39100.057068028975,1,10,2,MODERN TRADE,2,10,2013,12
60371.379173274065,1,10,2,MODERN TRADE,2,10,2014,1
34831.893636097855,1,10,2,MODERN TRADE,2,10,2014,2
31534.828978782698,1,10,2,MODERN TRADE,2,10,2014,3
48022.90438396737,1,10,2,MODERN TRADE,2,10,2014,4
46996.37315236207,1,10,2,MODERN TRADE,2,10,2014,5
40444.7234988424,1,10,2,MODERN TRADE,2,10,2014,6
39161.39182886372,1,10,2,MODERN TRADE,2,10,2014,7
49402.08652188338,1,10,2,MODERN TRADE,2,10,2014,8
49224.93649991078,1,10,2,MODERN TRADE,2,10,2014,9
47300.490617611074,1,10,2,MODERN TRADE,2,10,2014,10
41632.37967360355,1,10,2,MODERN TRADE,2,10,2014,11
46576.358600656495,1,10,2,MODERN TRADE,2,10,2014,12
52764.32854477339,1,10,2,MODERN TRADE,2,10,2015,1
35506.376751435986,1,10,2,MODERN TRADE,2,10,2015,2
46533.678306300535,1,10,2,MODERN TRADE,2,10,2015,3
45918.09001952997,1,10,2,MODERN TRADE,2,10,2015,4
32284.37756985002,1,10,2,MODERN TRADE,2,10,2015,5
41970.99312445194,1,10,2,MODERN TRADE,2,10,2015,6
43354.88245416567,1,10,2,MODERN TRADE,2,10,2015,7
35689.61158850267,1,10,2,MODERN TRADE,2,10,2015,8
45931.0951172184,1,10,2,MODERN TRADE,2,10,2015,9
38417.63716680335,1,10,2,MODERN TRADE,2,10,2015,10
38480.54432091992,1,10,2,MODERN TRADE,2,10,2015,11
41176.642514266096,1,10,2,MODERN TRADE,2,10,2015,12
38442.65078091286,1,10,2,MODERN TRADE,2,10,2016,1
42768.25302035357,1,10,2,MODERN TRADE,2,10,2016,2
43674.53635496247,1,10,2,MODERN TRADE,2,10,2016,3
36480.649659893636,1,10,2,MODERN TRADE,2,10,2016,4
38815.60214675873,1,10,2,MODERN TRADE,2,10,2016,5
38229.22504934308,1,10,2,MODERN TRADE,2,10,2016,6
34148.88685113859,1,10,2,MODERN TRADE,2,10,2016,7
53300.485621629436,1,10,2,MODERN TRADE,2,10,2016,8
54658.797372347384,1,10,2,MODERN TRADE,2,10,2016,9
33697.70625250384,1,10,2,MODERN TRADE,2,10,2016,10
45532.993712955926,1,10,2,MODERN TRADE,2,10,2016,11
36785.426724037876,1,10,2,MODERN TRADE,2,10,2016,12
37336.73113113306,1,10,2,MODERN TRADE,2,10,2017,1
38094.16381810704,1,10,2,MODERN TRADE,2,10,2017,2
73557.84090150312,1,10,2,MODERN TRADE,2,10,2017,3
33169.00874037719,1,10,2,MODERN TRADE,2,10,2017,4
41592.228011982654,1,10,2,MODERN TRADE,2,10,2017,5
35175.30309247621,1,10,2,MODERN TRADE,2,10,2017,6
43196.66736399984,1,10,2,MODERN TRADE,2,10,2017,7
60716.21270560444,1,10,2,MODERN TRADE,2,10,2017,8
38307.73362536603,1,10,2,MODERN TRADE,2,10,2017,9
